Name,EMWTL,EDC,Signals and Systems,Python,Analog Circuits,Attendance,Backlogs,CGPA,Placed in Placements
Sirisha Kulkarni,63,84,46,83,54,61,0,11.0,0
Meghana Mishra,64,82,76,36,89,87,0,11.57,1
Rohit Devi,51,92,50,31,78,83,1,0.0,0
Ananya Rao,64,36,25,41,88,63,1,0.0,0
Pavan Krishna,80,28,59,36,52,85,1,0.0,0
Teja Varma,66,94,31,29,70,82,2,0.0,0
Ishita Raju,40,34,72,84,97,72,1,0.0,0
Pooja Naidu,99,43,90,41,31,99,1,0.0,0
Ishita Sharma,94,57,29,69,39,94,1,0.0,0
Saanvi Raju,55,54,64,33,72,51,1,0.0,0
Vivaan Teja,38,68,36,83,62,90,0,9.57,1
Keerthana Patel,39,88,45,66,69,70,0,10.23,0
Vivaan Kiran,76,81,81,48,48,51,0,11.13,0
Ananya Reddy,37,79,65,95,76,76,0,11.73,1
Vamsi Sai,66,69,83,55,58,58,0,11.03,0
Saanvi Devi,68,97,21,71,75,50,1,0.0,0
Priya Agarwal,33,94,73,95,62,60,1,0.0,0
Kavya Charan,34,28,84,26,69,52,3,0.0,0
Harini Kiran,50,53,70,48,42,72,0,8.77,0
Siddharth Mishra,20,95,72,30,63,75,2,0.0,0
Aditya Gupta,73,54,55,52,57,53,0,9.7,0
Rahul Raju,22,20,45,25,42,67,3,0.0,0
Nikhil Rao,35,59,48,98,64,55,0,10.13,0
Tarun Verma,76,83,40,51,71,84,0,10.7,1
Priya Kiran,94,41,30,70,99,71,1,0.0,0
Harsha Saxena,31,79,59,94,69,92,1,0.0,0
Nikhil Sai,93,83,30,77,27,64,2,0.0,0
Vivaan Kulkarni,35,91,55,45,20,71,1,0.0,0
Harini Mishra,91,30,78,65,27,86,2,0.0,0
Rahul Chowdary,95,33,58,48,48,91,1,0.0,0
Rohit Mishra,43,79,73,23,24,61,2,0.0,0
Ritika Nair,47,49,74,32,66,96,1,0.0,0
Akhil Verma,27,54,43,58,53,98,1,0.0,0
Divya Verma,55,56,41,34,84,91,1,0.0,0
Vivaan Lakshmi,27,24,88,48,74,87,2,0.0,0
Karthik Babu,77,97,75,48,62,67,0,11.97,0
Arjun Babu,79,45,52,94,93,94,0,12.1,1
Meghana Saxena,69,81,55,51,49,84,0,10.17,1
Sneha Chowdary,47,23,39,21,36,79,2,0.0,0
Nandini Singh,60,61,81,66,45,73,0,10.43,0
Pooja Nair,83,37,92,97,27,91,1,0.0,0
Bhavya Joshi,46,59,45,41,66,79,0,8.57,1
Manoj Naidu,82,91,85,94,95,63,0,14.9,0
Harsha Krishna,36,58,92,46,91,55,0,10.77,0
Divya Raju,92,33,92,86,65,52,1,0.0,0
Siddharth Iyer,52,51,59,75,87,65,0,10.8,0
Tarun Mishra,96,70,36,40,52,56,0,9.8,0
Ishita Sai,48,57,20,66,20,63,2,0.0,0
Aarav Prasad,32,42,80,99,38,58,1,0.0,0
Rahul Yadav,65,82,62,78,50,64,0,11.23,0
Ishita Reddy,54,34,61,25,99,70,2,0.0,0
Rohit Teja,25,44,44,38,33,84,2,0.0,0
Teja Pandey,88,36,58,76,72,51,0,11.0,0
Akhil Naidu,66,85,54,88,67,76,0,12.0,1
Ritika Sharma,44,97,22,22,88,51,2,0.0,0
Akshaya Charan,85,72,63,20,81,84,1,0.0,0
Sai Singh,29,70,70,77,85,67,1,0.0,0
Sirisha Sai,75,58,31,57,83,63,1,0.0,0
Harini Rao,49,70,38,34,89,69,1,0.0,0
Nikhil Naidu,24,89,63,53,82,67,1,0.0,0
Vamsi Kumar,52,25,78,80,92,59,1,0.0,0
Akshaya Joshi,84,86,68,54,52,74,0,11.47,0
Diya Lakshmi,37,26,80,83,60,51,1,0.0,0
Ishita Gupta,68,70,36,44,67,74,0,9.5,0
Ritika Chowdary,30,91,93,43,32,82,2,0.0,0
Divya Babu,45,61,76,31,92,85,1,0.0,0
Kavya Sharma,82,83,74,37,96,80,0,12.4,1
Aarav Sharma,78,34,66,34,50,63,2,0.0,0
Aishwarya Mishra,46,48,31,99,94,50,1,0.0,0
Harsha Sharma,68,52,81,46,87,95,0,11.13,1
Aarav Gupta,96,46,99,91,23,65,1,0.0,0
Sneha Krishna,52,55,27,79,38,95,1,0.0,0
Harsha Rao,20,48,40,65,89,52,1,0.0,0
Kavya Yadav,40,57,99,36,32,84,1,0.0,0
Manoj Mishra,74,76,89,72,42,90,0,11.77,1
Sneha Singh,25,46,91,27,94,55,2,0.0,0
Abhinav Pandey,88,74,44,98,20,74,1,0.0,0
Sravya Rao,24,52,31,46,73,62,2,0.0,0
Sravya Verma,22,87,34,65,90,83,2,0.0,0
Keerthana Gupta,72,85,78,69,34,57,1,0.0,0
Diya Rao,42,29,45,90,84,70,1,0.0,0
Manoj Varma,72,24,45,22,95,83,2,0.0,0
Meghana Verma,56,93,66,83,90,53,0,12.93,0
Abhinav Rao,93,57,51,63,34,74,1,0.0,0
Saanvi Kiran,93,32,29,72,40,64,2,0.0,0
Vivaan Singh,36,50,35,43,38,53,0,6.73,0
Karthik Kiran,97,66,90,79,79,94,0,13.7,1
Harini Chowdary,92,71,36,22,52,61,1,0.0,0
Lokesh Lakshmi,20,75,42,39,68,81,1,0.0,0
Teja Sai,70,34,45,65,54,81,1,0.0,0
Harini Prasad,64,48,26,34,63,77,2,0.0,0
Sirisha Lakshmi,96,27,33,44,30,62,3,0.0,0
Akshaya Reddy,23,24,98,97,91,80,2,0.0,0
Kavya Lakshmi,81,48,26,90,97,63,1,0.0,0
Abhinav Yadav,84,66,28,36,93,69,1,0.0,0
Aditya Rao,51,87,67,28,85,67,1,0.0,0
Karthik Naidu,53,95,91,57,65,78,0,12.03,1
Aishwarya Reddy,91,64,78,67,28,55,1,0.0,0
Ishita Mishra,58,21,58,79,22,81,2,0.0,0
Sravya Teja,45,46,37,82,45,78,0,8.5,1
Vamsi Lakshmi,53,55,78,21,91,92,1,0.0,0
Sirisha Kumar,73,55,36,91,67,51,0,10.73,0
Aditya Agarwal,22,45,33,30,85,72,3,0.0,0
Aishwarya Agarwal,69,62,50,83,89,68,0,11.77,0
Akhil Charan,31,46,43,96,47,80,1,0.0,0
Vivaan Kumar,84,88,79,91,45,54,0,12.9,0
Harini Babu,73,39,64,40,44,68,0,8.67,0
Diya Gupta,24,30,22,37,31,83,4,0.0,0
Sravya Reddy,76,93,56,83,24,59,1,0.0,0
Aarav Pandey,36,57,62,57,67,74,0,9.3,0
Vivaan Raju,66,25,59,51,56,51,1,0.0,0
Sneha Patel,42,91,74,30,98,60,1,0.0,0
Sravya Krishna,98,42,58,64,63,99,0,10.83,1
Arjun Krishna,33,66,34,52,34,80,3,0.0,0
Teja Teja,85,65,23,60,62,64,1,0.0,0
Akhil Patel,94,31,44,27,67,58,2,0.0,0
Nandini Patel,70,32,32,30,89,72,3,0.0,0
Saanvi Varma,57,81,52,70,65,68,0,10.83,0
Siddharth Reddy,83,79,35,60,62,58,0,10.63,0
Nikhil Kiran,57,62,61,36,40,84,0,8.53,1
Karthik Joshi,69,95,85,95,42,70,0,12.87,0
Meghana Sharma,49,87,74,65,99,58,0,12.47,0
Lokesh Kiran,98,24,61,51,66,77,1,0.0,0
Pooja Pandey,70,56,53,98,34,95,1,0.0,0
Sneha Sharma,82,91,49,99,44,56,0,12.17,0
Pavan Kulkarni,71,50,32,73,55,65,1,0.0,0
Akshaya Naidu,57,28,32,39,94,65,2,0.0,0
Sirisha Saxena,98,70,37,52,70,82,0,10.9,1
Divya Reddy,49,48,51,93,34,53,1,0.0,0
Teja Kiran,70,97,58,59,87,53,0,12.37,0
Priya Saxena,24,59,65,51,40,88,1,0.0,0
Ritika Rao,48,60,48,21,32,89,2,0.0,0
Siddharth Sai,23,30,81,52,38,66,2,0.0,0
Vivaan Reddy,29,42,81,96,53,86,1,0.0,0
Vamsi Gupta,75,20,76,49,97,88,1,0.0,0
Aishwarya Charan,36,65,35,52,87,78,0,9.17,1
Nikhil Yadav,93,40,75,96,71,85,0,12.5,1
Ritika Pandey,36,55,29,45,46,87,1,0.0,0
Siddharth Sharma,88,73,49,41,48,88,0,9.97,1
Lokesh Teja,53,76,44,85,47,99,0,10.17,1
Akshaya Teja,25,20,24,57,54,86,3,0.0,0
Teja Agarwal,72,82,84,65,27,84,1,0.0,0
Rohit Verma,85,73,68,34,35,56,1,0.0,0
Lavanya Naidu,96,74,22,63,55,76,1,0.0,0
Ritika Joshi,62,59,64,68,49,77,0,10.07,1
Priya Sharma,94,34,33,94,37,71,2,0.0,0
Priya Devi,42,40,49,80,21,63,1,0.0,0
Tarun Nair,74,66,87,86,68,56,0,12.7,0
Tarun Kumar,99,92,37,25,96,86,1,0.0,0
Pooja Reddy,94,72,81,28,23,71,2,0.0,0
Arjun Reddy,35,28,56,25,94,54,2,0.0,0
Harsha Raju,27,93,44,92,26,51,2,0.0,0
Rohit Rao,23,71,67,51,93,76,1,0.0,0
Vamsi Charan,23,76,84,60,58,70,1,0.0,0
Saanvi Krishna,75,45,72,95,32,87,1,0.0,0
Saanvi Nair,44,60,98,27,50,64,1,0.0,0
Lavanya Iyer,86,54,92,91,90,70,0,13.77,0
Rohit Charan,86,82,34,69,82,59,1,0.0,0
Kavya Kumar,46,44,68,81,75,72,0,10.47,0
Ananya Lakshmi,51,94,87,81,61,88,0,12.47,1
Akshaya Kiran,69,57,31,26,80,54,2,0.0,0
Akshaya Gupta,80,21,78,94,61,50,1,0.0,0
Pavan Verma,70,26,56,99,75,62,1,0.0,0
Ritika Agarwal,38,53,80,23,55,70,1,0.0,0
Akhil Chowdary,40,36,62,25,87,75,1,0.0,0
Harini Lakshmi,24,62,89,77,26,99,2,0.0,0
Meghana Nair,61,78,58,41,73,94,0,10.37,1
Karthik Sharma,80,70,75,45,20,70,1,0.0,0
Aishwarya Teja,41,73,82,22,63,67,1,0.0,0
Meghana Agarwal,40,43,65,60,64,86,0,9.07,1
Bhavya Sharma,89,44,30,79,66,94,1,0.0,0
Akshaya Kulkarni,20,90,81,33,32,81,3,0.0,0
Ananya Krishna,24,71,96,94,41,85,1,0.0,0
Akshaya Sharma,31,89,44,31,40,66,2,0.0,0
Tarun Prasad,65,52,90,31,28,84,2,0.0,0
Bhavya Babu,53,68,71,32,45,98,1,0.0,0
Aditya Naidu,68,48,23,44,28,60,2,0.0,0
Ishita Saxena,97,82,78,64,34,70,1,0.0,0
Sravya Mishra,64,41,91,38,29,75,1,0.0,0
Vivaan Charan,46,45,39,74,61,53,0,8.83,0
Vivaan Sai,92,47,82,64,91,83,0,12.53,1
Akshaya Yadav,45,68,73,27,43,97,1,0.0,0
Sirisha Devi,66,90,93,72,99,67,0,14.0,0
Priya Teja,75,68,76,74,68,89,0,12.03,1
Abhinav Kiran,82,39,60,51,45,84,0,9.23,1
Rahul Prasad,67,82,22,70,56,90,1,0.0,0
Pooja Iyer,80,80,25,63,87,78,1,0.0,0
Lokesh Reddy,45,68,24,89,69,78,1,0.0,0
Rohit Nair,55,90,24,37,43,87,1,0.0,0
Siddharth Nair,20,20,73,41,38,91,2,0.0,0
Vamsi Pandey,27,32,66,56,79,70,2,0.0,0
Diya Mishra,71,70,68,75,58,91,0,11.4,1
Harini Kumar,98,75,28,78,93,62,1,0.0,0
Vivaan Krishna,66,81,39,22,37,98,1,0.0,0
Saanvi Pandey,75,51,80,47,38,90,0,9.7,1
Priya Sai,33,49,54,93,55,66,1,0.0,0
Saanvi Sai,47,48,69,54,93,58,0,10.37,0
Saanvi Agarwal,97,68,81,80,74,90,0,13.33,1
Karthik Mishra,21,64,36,73,88,50,1,0.0,0
Rohit Raju,45,49,22,82,66,51,1,0.0,0
Sai Rao,33,35,51,98,68,97,1,0.0,0
Arjun Patel,78,59,32,26,52,78,2,0.0,0
Sravya Kulkarni,75,38,92,95,40,82,0,11.33,1
Keerthana Mishra,26,37,87,68,41,59,1,0.0,0
Ritika Krishna,22,20,33,50,67,99,3,0.0,0
Divya Kulkarni,42,97,30,77,56,89,1,0.0,0
Keerthana Pandey,37,66,75,80,34,70,1,0.0,0
Akhil Teja,57,85,86,43,54,77,0,10.83,1
Pavan Kiran,34,57,48,39,90,60,1,0.0,0
Sneha Gupta,83,70,28,56,51,83,1,0.0,0
Sneha Raju,47,82,86,23,30,57,2,0.0,0
Diya Yadav,93,23,44,39,29,71,2,0.0,0
Vamsi Raju,58,20,95,79,92,57,1,0.0,0
Aarav Sai,76,27,61,43,97,98,1,0.0,0
Aarav Mishra,36,48,28,69,96,64,1,0.0,0
Nandini Lakshmi,63,74,98,68,76,66,0,12.63,0
Priya Naidu,44,22,59,70,44,72,1,0.0,0
Aarav Joshi,36,51,44,55,21,73,1,0.0,0
Sirisha Gupta,32,29,24,85,83,94,3,0.0,0
Aditya Chowdary,44,93,30,98,54,68,1,0.0,0
Sneha Joshi,87,53,78,53,26,54,1,0.0,0
Aishwarya Babu,29,74,98,55,37,81,1,0.0,0
Harini Gupta,86,51,57,25,86,93,1,0.0,0
Keerthana Nair,37,69,91,58,61,50,0,10.53,0
Sai Chowdary,53,26,24,61,58,72,2,0.0,0
Diya Sai,27,27,67,77,60,86,2,0.0,0
Varun Babu,59,84,37,31,94,57,1,0.0,0
Sai Verma,61,76,89,22,43,62,1,0.0,0
Nandini Kulkarni,60,86,56,37,79,57,0,10.6,0
Bhavya Singh,25,78,79,59,65,72,1,0.0,0
Pavan Sai,71,91,67,40,38,92,0,10.23,1
Sai Iyer,45,73,96,34,87,50,1,0.0,0
Arjun Joshi,83,86,47,45,61,94,0,10.73,1
Ishita Joshi,78,70,88,27,51,73,1,0.0,0
Vivaan Agarwal,75,27,96,61,58,84,1,0.0,0
Harini Charan,78,53,59,63,55,73,0,10.27,0
Vamsi Saxena,89,54,64,33,55,66,1,0.0,0
Ritika Kiran,52,97,81,97,22,54,1,0.0,0
Aishwarya Chowdary,72,51,77,21,92,69,1,0.0,0
Aditya Reddy,41,65,86,56,27,70,1,0.0,0
Varun Varma,40,35,75,88,89,89,0,10.9,1
Meghana Iyer,89,87,59,57,60,80,0,11.73,1
Vamsi Nair,89,56,59,60,87,95,0,11.7,1
Vivaan Devi,23,73,96,81,32,85,2,0.0,0
Akhil Sai,94,33,52,79,68,60,1,0.0,0
Sneha Lakshmi,81,74,25,33,79,64,2,0.0,0
Nandini Pandey,81,67,38,21,21,68,2,0.0,0
Rahul Verma,43,26,99,89,79,56,1,0.0,0
Teja Devi,74,93,59,36,24,77,1,0.0,0
Pooja Prasad,28,26,78,47,63,92,2,0.0,0
Ananya Devi,22,52,78,85,46,54,1,0.0,0
Pooja Singh,50,42,67,54,51,54,0,8.8,0
Aishwarya Yadav,59,38,60,24,40,79,1,0.0,0
Pooja Saxena,55,38,32,84,27,81,2,0.0,0
Sirisha Teja,43,55,64,59,91,57,0,10.4,0
Sravya Gupta,25,48,72,95,69,59,1,0.0,0
Vamsi Agarwal,85,79,61,75,86,87,0,12.87,1
Abhinav Krishna,94,21,82,55,63,96,1,0.0,0
Keerthana Agarwal,23,20,46,64,77,81,2,0.0,0
Lokesh Joshi,98,66,57,42,22,97,1,0.0,0
Priya Babu,25,88,79,66,89,77,1,0.0,0
Abhinav Charan,70,39,26,50,21,66,2,0.0,0
Pavan Agarwal,81,30,24,30,63,80,3,0.0,0
Pooja Chowdary,76,21,64,29,21,57,3,0.0,0
Pavan Chowdary,85,86,77,86,54,89,0,12.93,1
Harini Nair,98,31,50,33,49,74,2,0.0,0
Bhavya Kulkarni,94,39,42,99,27,58,1,0.0,0
Siddharth Raju,27,24,61,93,41,51,2,0.0,0
Sai Sharma,45,56,29,29,63,64,2,0.0,0
Vamsi Prasad,70,57,51,95,77,99,0,11.67,1
Ananya Verma,64,28,72,20,55,52,2,0.0,0
Diya Joshi,63,72,49,24,88,98,1,0.0,0
Sirisha Iyer,24,63,58,39,96,85,1,0.0,0
Sirisha Nair,89,43,50,27,50,53,1,0.0,0
Bhavya Sai,45,93,21,62,66,63,1,0.0,0
Diya Devi,87,49,97,95,74,90,0,13.4,1
Teja Saxena,38,78,96,20,99,90,1,0.0,0
Vamsi Yadav,39,33,31,76,81,74,2,0.0,0
Varun Sai,31,28,58,83,49,99,2,0.0,0
Akhil Devi,66,59,85,47,74,59,0,11.03,0
Lavanya Rao,20,85,32,56,35,70,2,0.0,0
Abhinav Naidu,33,44,65,66,31,85,2,0.0,0
Nikhil Saxena,83,92,46,95,36,61,0,11.73,0
Kavya Sai,57,41,36,56,35,76,0,7.5,1
Vivaan Gupta,56,23,79,68,31,89,2,0.0,0
Meghana Gupta,30,45,83,63,27,51,2,0.0,0
Lavanya Pandey,96,77,54,75,22,62,1,0.0,0
Rohit Joshi,22,48,89,47,35,81,1,0.0,0
Aarav Babu,52,56,49,98,49,80,0,10.13,1
Akhil Rao,25,94,90,25,42,65,2,0.0,0
Priya Iyer,69,89,93,80,24,81,1,0.0,0
Arjun Verma,29,37,82,39,84,81,1,0.0,0
Bhavya Pandey,24,61,47,97,49,83,1,0.0,0
Sirisha Charan,42,60,79,21,40,60,1,0.0,0
Pavan Rao,29,57,98,92,89,59,1,0.0,0
Aditya Iyer,63,53,56,56,41,64,0,8.97,0
Abhinav Saxena,21,36,41,39,91,66,1,0.0,0
Sirisha Reddy,32,56,87,45,51,89,1,0.0,0
Akshaya Patel,59,44,39,48,52,67,0,8.07,0
Karthik Sai,21,95,87,20,35,58,2,0.0,0
